ID,date,division,team,opponent,statCategory,firstName,lastName,statistic,value
12566001,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,Michael,Davison,ATT,1
12566002,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,Michael,Davison,YDS,10
12566003,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,Michael,Davison,TD,0
12566004,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,Michael,Davison,LONG,10
12566005,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,Richard,Freelon,ATT,7
12566006,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,Richard,Freelon,YDS,32
12566007,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,Richard,Freelon,TD,0
12566008,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,Richard,Freelon,LONG,10
12566009,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,D,Robertson,ATT,8
12566010,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,D,Robertson,YDS,-8
12566011,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,D,Robertson,TD,0
12566012,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,D,Robertson,LONG,8
12566013,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,Travis,Champion,ATT,7
12566014,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,Travis,Champion,YDS,-21
12566015,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,Travis,Champion,TD,0
12566016,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,Travis,Champion,LONG,8
12566017,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,D'juan,Bellaire,ATT,6
12566018,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,D'juan,Bellaire,YDS,14
12566019,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,D'juan,Bellaire,TD,1
12566020,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,D'juan,Bellaire,LONG,9
12566021,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,Timothy,Foy,ATT,11
12566022,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,Timothy,Foy,YDS,26
12566023,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,Timothy,Foy,TD,1
12566024,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,Timothy,Foy,LONG,9
12566025,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,,Team,ATT,2
12566026,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,,Team,YDS,-20
12566027,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,,Team,TD,0
12566028,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RUSHING,,Team,LONG,0
12566029,9/12/2013,D-II,Delta State,Texas A&M-Comm.,PASSING,D,Robertson,CP-ATT-INT,14-27-1
12566030,9/12/2013,D-II,Delta State,Texas A&M-Comm.,PASSING,D,Robertson,YDS,153
12566031,9/12/2013,D-II,Delta State,Texas A&M-Comm.,PASSING,D,Robertson,TD,1
12566032,9/12/2013,D-II,Delta State,Texas A&M-Comm.,PASSING,D,Robertson,LONG,40
12566033,9/12/2013,D-II,Delta State,Texas A&M-Comm.,PASSING,Travis,Champion,CP-ATT-INT,31-40-1
12566034,9/12/2013,D-II,Delta State,Texas A&M-Comm.,PASSING,Travis,Champion,YDS,265
12566035,9/12/2013,D-II,Delta State,Texas A&M-Comm.,PASSING,Travis,Champion,TD,1
12566036,9/12/2013,D-II,Delta State,Texas A&M-Comm.,PASSING,Travis,Champion,LONG,34
12566037,9/12/2013,D-II,Delta State,Texas A&M-Comm.,PASSING,,Team,CP-ATT-INT,0-1-0
12566038,9/12/2013,D-II,Delta State,Texas A&M-Comm.,PASSING,,Team,YDS,0
12566039,9/12/2013,D-II,Delta State,Texas A&M-Comm.,PASSING,,Team,TD,0
12566040,9/12/2013,D-II,Delta State,Texas A&M-Comm.,PASSING,,Team,LONG,0
12566041,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Justin,Leavy,REC,1
12566042,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Justin,Leavy,YDS,8
12566043,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Justin,Leavy,TD,0
12566044,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Justin,Leavy,LONG,8
12566045,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Michael,Davison,REC,1
12566046,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Michael,Davison,YDS,34
12566047,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Michael,Davison,TD,0
12566048,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Michael,Davison,LONG,34
12566049,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Ricky,Hunt,REC,8
12566050,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Ricky,Hunt,YDS,57
12566051,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Ricky,Hunt,TD,0
12566052,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Ricky,Hunt,LONG,13
12566053,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Patrick,Bethley,REC,7
12566054,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Patrick,Bethley,YDS,91
12566055,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Patrick,Bethley,TD,1
12566056,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Patrick,Bethley,LONG,40
12566057,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Jr,J.stewart,REC,5
12566058,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Jr,J.stewart,YDS,56
12566059,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Jr,J.stewart,TD,0
12566060,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Jr,J.stewart,LONG,16
12566061,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Richard,Freelon,REC,2
12566062,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Richard,Freelon,YDS,1
12566063,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Richard,Freelon,TD,0
12566064,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Richard,Freelon,LONG,1
12566065,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Josh,Pinkston,REC,1
12566066,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Josh,Pinkston,YDS,2
12566067,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Josh,Pinkston,TD,0
12566068,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Josh,Pinkston,LONG,2
12566069,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,D'juan,Bellaire,REC,1
12566070,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,D'juan,Bellaire,YDS,7
12566071,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,D'juan,Bellaire,TD,0
12566072,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,D'juan,Bellaire,LONG,7
12566073,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Timothy,Foy,REC,2
12566074,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Timothy,Foy,YDS,4
12566075,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Timothy,Foy,TD,0
12566076,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Timothy,Foy,LONG,3
12566077,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Jarvis,York,REC,5
12566078,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Jarvis,York,YDS,64
12566079,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Jarvis,York,TD,0
12566080,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,Jarvis,York,LONG,17
12566081,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,C,Osborne,REC,9
12566082,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,C,Osborne,YDS,68
12566083,9/12/2013,D-II,Delta State,Texas A&M-Comm.,RECEIVING,C,Osborne,TD,1
